GEOID20,District
36007000121,52
36007000086,52
36007000123,52
36007000118,52
36007000040,52
36007000004,52
36007000095,52
36007000083,52
36007000081,52
36007000043,52
36007000120,52
36007000016,52
36007000111,52
36007000074,42
36007000064,42
36007000131,52
36007000051,42
36007000091,52
36007000037,52
36007000101,52
36007000082,52
36007000099,52
36007000124,52
36007000031,52
36007000127,52
36007000060,42
36007000050,42
36007000077,52
36007000022,52
36007000103,52
36007000021,52
36007000117,52
36007000042,52
36007000069,52
36007000102,52
36007000098,52
36007000030,52
36007000039,52
36007000038,52
36007000093,52
36007000115,52
36007000045,52
36007000054,52
36007000105,52
36007000140,42
36007000137,42
36007000132,52
36007000024,52
36007000012,52
36007000013,52
36007000088,52
36007000034,52
36007000116,52
36007000055,52
36007000015,52
36007000017,52
36007000018,52
36007000027,52
36007000097,52
36007000071,52
36007000036,52
36007000136,52
36007000058,42
36007000026,52
36007000134,52
36007000049,42
36007000128,52
36007000033,52
36007000028,52
36007000019,52
36007000087,52
36107000005,52
36107000008,52
36107000010,52
36107000015,52
36107000009,52
36107000007,52
36107000031,52
36107000027,52
36107000030,52
36107000039,52
36107000018,52
36107000038,52
36107000037,52
36107000021,52
36107000020,52
36107000036,52
36107000041,52
36107000023,52
36107000013,52
36107000012,52
36107000004,52
36107000026,52
36107000025,52
36107000006,52
36107000017,52
36107000029,52
36107000022,52
36107000002,52
36107000016,52
36107000011,52
36107000001,52
36107000032,52
36107000028,52
36109000046,52
36109000010,52
36109000053,52
36109000021,52
36109000009,52
36109000042,52
36109000038,52
36109000017,52
36109000029,52
36109000016,52
36109000008,52
36109000001,52
36109000057,52
36109000047,52
36109000061,52
36109000044,52
36109000015,52
36109000019,52
36109000013,52
