GEOID20,District
36017000028,22
36019000030,19
36017000018,22
36017000020,22
36019000014,19
36019000017,19
36019000020,19
36019000036,19
36019000008,19
36027000174,22
36027000062,21
36027000068,21
36027000110,21
36027000114,21
36027000113,21
36027000115,21
36027000116,21
36027000111,21
36027000127,21
36027000095,21
36027000014,21
36027000021,21
36027000020,21
36027000019,21
36027000018,21
36027000016,21
36027000023,21
36027000024,21
36027000088,21
36027000080,21
36027000079,21
36027000034,21
36027000048,21
36027000044,21
36027000037,21
36027000050,21
36027000049,21
36027000046,21
36027000220,21
36027000009,21
36027000005,21
36027000133,21
36027000129,21
36027000128,21
36027000134,21
36027000145,21
36027000130,21
36027000070,21
36027000196,21
36027000083,21
36027000104,21
36027000177,22
36027000026,21
36027000118,21
36027000066,21
36027000064,21
36027000056,21
36027000067,21
36027000059,21
36027000010,21
36027000007,21
36027000011,21
36027000089,21
36027000096,21
36027000091,21
36027000167,21
36025000046,22
36027000171,21
36027000061,21
36025000031,22
36027000060,21
36027000057,21
36027000108,21
36027000112,21
36025000010,22
36027000150,21
36027000040,21
36027000032,21
36025000027,22
36027000039,21
36027000051,21
36027000038,21
36025000004,22
36027000121,21
36025000006,22
36027000175,22
36027000207,21
36027000017,21
36025000051,22
36027000097,21
36027000030,21
36025000048,22
36027000082,21
36027000073,21
36027000081,21
36025000026,22
36027000098,21
36027000078,21
36027000099,21
36025000032,22
36027000101,21
36027000107,21
36025000050,22
36027000193,21
36027000186,21
36025000008,22
36027000176,22
36025000017,22
36027000218,21
36027000119,21
36025000030,22
36027000164,21
36027000172,21
36025000037,22
36027000168,21
36027000216,21
36025000022,22
36027000215,21
36027000197,21
36027000203,21
36025000015,22
36027000200,21
36025000023,22
36027000217,21
36027000086,21
36025000021,22
36027000188,21
36025000041,22
36027000148,21
36027000183,21
36025000042,22
36027000035,21
36025000001,22
36027000187,21
36027000140,21
36025000016,22
36027000185,21
36025000002,22
36027000090,21
36025000005,22
36027000184,21
36027000189,21
36025000003,22
36027000125,21
36025000011,22
36027000122,21
36027000126,21
36025000019,22
36027000123,21
36025000020,22
36027000102,21
36027000106,21
36025000018,22
36027000105,21
36025000014,22
36027000028,21
36025000029,22
36027000027,21
36033000023,19
36033000025,19
36033000013,19
36033000018,19
36033000001,19
36033000038,19
36033000042,19
36033000005,19
36033000017,19
36033000002,19
36033000003,19
36033000008,19
36033000007,19
36033000014,19
36045000005,19
36033000040,19
36033000041,19
36033000033,19
36033000004,19
36121000007,26
36121000011,26
36121000005,26
36121000022,25
36121000039,20
36121000013,20
36121000029,20
36121000026,26
36121000020,20
36121000019,20
36121000003,25
36121000006,26
36121000002,25
36121000012,20
36121000030,20
36121000021,20
36121000037,20
36121000036,20
36121000016,20
36121000001,25
36121000031,20
36121000014,20
36121000038,20
36121000040,20
36121000017,20
36121000035,20
36121000024,20
36121000015,20
36121000033,25
36121000010,26
36121000009,26
36121000028,20
36121000025,20
36121000027,20
36121000008,26
36013000080,25
36013000046,25
36013000087,25
36013000088,25
36013000018,25
36013000077,25
36013000101,25
36013000009,25
36013000005,25
36013000003,25
36013000002,25
36013000036,25
36013000010,25
36013000047,25
36013000079,25
36013000078,25
36013000058,25
36013000062,25
36013000091,25
36013000045,25
36013000044,25
36013000019,25
36013000015,25
36013000086,25
36013000083,25
36013000012,25
36013000011,25
36013000013,25
36013000032,25
36013000065,25
36013000051,25
36013000014,25
36013000057,25
36013000061,25
36013000067,25
36013000001,25
36013000096,25
36013000095,25
36013000023,25
36013000054,25
36013000021,25
36013000074,25
36013000071,25
36013000024,25
36013000028,25
36013000027,25
36013000072,25
36013000068,25
36013000070,25
36013000007,25
36013000008,25
36029000359,25
36029000352,25
36029000343,25
36029000048,26
36029000046,26
36029000726,26
36029000778,26
36029000736,26
36029000710,25
36029000108,25
36029000629,25
36029000634,25
36029000578,25
36029000633,25
36029000577,25
36013000016,25
36013000084,25
36013000099,25
36013000053,25
36029000240,25
36029000243,25
36029000362,25
36029000184,25
36029000064,26
36029000062,26
36029000061,26
36029000789,26
36029000098,25
36029000013,26
36029000020,26
36029000055,26
36029000099,25
36029000010,26
36029000033,26
36029000643,26
36029000563,26
36029000460,26
36029000679,26
36029000060,26
36029000528,25
36029000102,25
36029000080,26
36029000660,26
36029000002,26
36029000532,25
36029000132,25
36029000092,25
36029000701,25
36029000541,25
36029000674,25
36029000675,26
36029000189,25
36029000448,26
36029000206,25
36029000339,25
36027000219,21
36027000084,21
36027000072,21
36027000077,21
36027000076,21
36027000100,21
36027000103,21
36027000194,21
36027000192,21
36027000093,21
36027000170,21
36027000163,21
36027000158,21
36027000169,21
36027000212,21
36027000213,21
36027000201,21
36027000205,21
36027000043,21
36027000204,21
36027000087,21
36027000085,21
36027000152,21
36027000069,21
36027000182,21
36027000138,21
36027000181,21
36027000052,21
36027000036,21
36027000071,21
36027000155,21
36027000153,21
36027000159,21
36029000133,25
36029000315,25
36029000580,25
36029000711,25
36013000043,25
36013000075,25
36013000031,25
36013000020,25
36013000039,25
36027000012,21
36027000008,21
36027000013,21
36027000149,21
36027000092,21
36027000166,21
36027000117,21
36027000075,21
36027000065,21
36027000094,21
36027000109,21
36027000074,21
36027000041,21
36027000042,21
36027000033,21
36027000120,21
36027000173,22
36027000179,22
36027000022,21
36027000031,21
36013000089,25
36103000033,1
36103000001,1
36103000121,1
36103000879,1
36103000023,1
36103000220,1
36103000765,1
36103000168,9
36103000185,1
36103000876,1
36103001038,1
36103000188,1
36121000032,25
36121000034,26
36121000018,20
36103000808,1
36103000407,9
36103000686,1
36103000042,13
36103000154,13
36103000003,1
36121000023,25
36121000004,25
36103000546,9
36103000630,9
36103000568,9
36103000261,1
36103000507,9
36103000049,1
36103000916,9
36103000905,9
36103000094,1
36103000021,1
36103000513,9
36103000632,9
36103000627,9
36103000322,9
36115000045,18
36115000027,18
36115000020,18
36115000010,18
36115000017,18
36115000018,18
36115000001,18
36103000555,9
36103000582,9
36103000142,1
36103000937,9
36103000956,1
36103000423,1
36103000173,1
36103000316,1
36103000300,1
36103000242,9
36103000272,9
36103000158,9
36103000273,1
36103001001,1
36103000658,9
36103000306,1
36103000189,9
36103000328,1
36103000749,1
36103000163,9
36103000299,9
36103000311,1
36103000838,1
36103000798,1
36103000799,1
36103000782,1
36103000869,1
36103001018,1
36103001026,1
36103001024,1
36103000404,1
36103001011,1
36103000860,1
36103000398,1
36103000107,1
36103000888,1
36103000944,9
36103000679,1
36103000372,9
36103000056,9
36103000124,9
36103000494,9
36103000911,9
36103000734,9
36103000654,1
36103000542,9
36103000516,9
36103000762,1
36103001044,1
36103000125,9
36103000129,13
36103000208,1
36103000710,1
36103000695,1
36103000656,1
36103000119,1
36103000064,1
36103000102,1
36103000131,1
36103000051,1
36103000682,9
36103000657,1
36103001017,1
36103000112,9
36103000052,1
36103000038,9
36103000123,9
36103000099,9
36115000030,18
36115000029,18
36115000041,18
36115000016,18
36115000015,18
36115000026,18
36115000002,18
36103000543,9
36103000187,1
36103000086,9
36103000079,9
36103000383,1
36103000578,9
36103000696,9
36103000275,1
36103000446,1
36103000332,1
36103000498,9
36103000479,9
36103001010,1
36103000264,9
36103000778,1
36103000665,1
36103000141,9
36103000147,9
36103000137,9
36103000811,1
36103000060,9
36103000065,13
36103000209,1
36103000279,1
36103000766,9
36103000005,1
36103000011,1
36103000027,1
36103000822,1
36103000777,1
36103000096,1
36103000687,1
36103000150,1
36103000095,9
36103000827,1
36103001046,1
36103000093,1
36103000103,9
36103000149,9
36103000148,9
36103000055,9
36103000032,9
36103000077,1
36103000133,1
36103000152,1
36103000087,1
36103000693,9
36103000830,1
36103000826,1
36103000870,1
36103000559,9
36103000685,1
36103000671,1
36115000003,18
36115000050,18
36115000024,18
36115000025,18
36103000753,1
36103000813,1
36103000987,9
36103000661,1
36103000752,9
36103000539,9
36103000339,1
36103000115,9
36103000035,1
36103001047,1
36103000128,1
36103000127,9
36103000046,9
36103000022,9
36103000132,9
36103000004,9
36103000136,9
36103000097,9
36103000092,13
36103000018,13
36103000134,13
36103000062,1
36103000054,1
36103000078,1
36103000114,13
36103000146,13
36103000278,1
36103000621,9
36103000992,9
36103000501,9
36103000503,9
36103000213,1
36103000081,9
36103000120,9
36115000007,18
36115000009,18
36115000019,18
36115000014,18
36115000022,18
36115000031,18
36115000035,18
36115000004,18
36115000005,18
36115000042,18
36115000036,18
36115000006,18
36115000048,18
36115000040,18
36115000028,18
36115000039,18
36115000012,18
36115000034,18
36115000013,18
36115000032,18
36115000023,18
36103000258,9
36103000437,1
36103001006,1
36103000314,9
36103000269,1
36103000452,1
36103000135,9
36103000138,9
36103000145,9
36103000896,1
36103000897,1
36103000548,9
36103000478,9
36103000122,13
36103000473,9
36103000603,9
36103000601,9
36103000037,13
36103000104,13
36103000019,1
36103000050,13
36103000039,13
36103000089,1
36103000110,1
36103000006,1
36103000111,1
36103000071,13
36103000016,13
36103000143,13
36103000024,1
36103000013,1
36103000810,1
36103000649,9
36103000547,9
36103000639,9
36103000594,9
36103000606,9
36103000635,9
36103000645,9
36103000170,1
36103000257,9
36103000174,1
36103001037,1
36103000108,9
36119000579,11
36119000078,11
36119000578,11
36119000747,11
36119000742,11
36119000474,2
36119000480,2
36119000353,2
36119000479,2
36119000213,11
36119000217,11
36119000375,11
36119000541,11
36119000222,11
36119000451,2
36119000448,11
36119000028,2
36119000208,11
36119000358,2
36119000012,2
36119000452,2
36119000178,11
36119000115,3
36119000769,3
36119000773,3
36119000770,3
36119000823,3
36119000763,3
36119000439,11
36119000665,3
36119000024,2
36119000646,11
36119000764,3
36119000812,3
36119000539,11
36119000811,3
36119000079,11
36119000083,11
36119000558,11
36119000796,3
36119000584,11
36119000060,11
36119000376,11
36119000309,11
36119000305,11
36119000333,11
36119000683,3
36119000068,11
36119000064,11
36119000485,2
36119000391,11
36119000168,2
36119000050,2
36119000743,11
36119000907,2
36119000705,3
36119000412,11
36119000382,11
36119000876,11
36119000463,2
36119000229,11
36119000218,11
36119000569,11
36119000562,11
36119000431,11
36119000371,11
36119000145,11
36119000191,11
36119000914,2
36119000073,11
36119000871,11
36119000882,11
36119000129,11
36119000298,11
36119000065,11
36119000288,11
36119000500,2
36119000482,2
36119000279,3
36119000295,11
36119000357,2
36119000503,2
36119000496,2
36119000501,2
36119000709,3
36119000136,11
36119000369,11
36119000332,11
36119000227,11
36119000566,11
36119000207,2
36119000126,11
36119000182,11
36119000517,11
36119000413,11
36119000188,11
36119000585,11
36119000127,11
36119000471,2
36119000486,2
36119000911,2
36119000487,2
36119000834,3
36119000841,3
36119000836,3
36119000828,3
36119000033,2
36119000441,11
36119000112,3
36119000435,11
36119000385,11
36119000458,21
36119000459,21
36119000873,11
36119000746,11
36119000442,11
36119000880,11
36119000568,11
36119000389,11
36119000187,11
36119000511,2
36119000527,2
36119000027,2
36119000534,11
36119000799,3
36119000066,11
36119000063,11
36119000315,11
36119000071,11
36119000424,11
36119000417,11
36119000415,11
36119000228,11
36119000331,11
36119000334,11
36119000335,11
36119000308,11
36119000582,11
36119000084,11
36119000609,21
36119000933,2
36119000301,11
36119000300,11
36119000290,11
36119000311,11
36119000310,11
36119000537,11
36119000205,2
36119000530,11
36119000574,11
36119000653,11
36119000379,11
36119000807,3
36119000808,3
36119000783,3
36119000443,11
36119000734,3
36119000722,3
36119000329,3
36119000278,3
36119000281,11
36119000056,11
36119000094,11
36119000044,2
36119000848,3
36119000409,11
36119000401,11
36119000374,11
36119000427,11
36119000560,11
36119000031,2
36119000690,3
36119000469,2
36119000628,11
36119000634,11
36119000666,3
36119000635,11
36119000650,11
36119000640,11
36119000647,11
36119000654,11
36119000652,11
36119000682,3
36119000835,3
36119000889,3
36119000414,11
36119000345,11
36119000577,11
36119000617,11
36119000165,11
36119000283,11
36119000612,11
36119000437,11
36119000438,11
36119000521,11
36119000395,11
36119000398,11
36119000373,11
36119000319,11
36119000519,11
36119000604,2
36119000314,11
36119000533,11
36119000510,2
36119000639,11
36119000545,11
36119000627,11
36119000947,2
36119000610,2
36119000223,11
36119000845,3
36119000181,11
36119000603,2
36119000597,21
36119000423,11
36119000434,11
36119000616,11
36119000025,2
36119000370,11
36119000043,2
36119000655,11
36119000054,2
36119000328,11
36119000302,11
36119000347,11
36119000307,11
36119000118,11
36119000131,11
36119000433,11
36119000411,11
36119000701,3
36119000678,3
36119000034,2
36119000144,11
36119000864,11
36119000384,11
36119000555,11
36119000449,2
36119000444,2
36119000113,3
36119000544,11
36119000258,11
36119000247,11
36119000352,11
36119000447,11
36119000359,2
36119000475,2
36119000124,2
36119000553,11
36119000367,2
36119000013,2
36119000032,2
36119000106,11
36119000199,2
36119000526,2
36119000598,2
36119000745,11
36119000105,11
36119000104,11
36119000102,2
36119000130,11
36119000125,2
36119000842,11
36119000074,11
36119000101,2
36119000123,11
36119000138,11
36119000241,2
36119000135,11
36119000139,11
36119000643,11
36119000642,11
36119000161,11
36119000641,11
36119000656,11
36119000133,11
