GEOID20,District
36103000133,2
36103000152,2
36103000087,2
36103000693,2
36103000830,1
36103000826,1
36103000870,1
36103000559,4
36103000685,1
36103000671,1
36115000003,45
36115000050,45
36115000024,45
36115000025,45
36103000753,1
36103000813,2
36103000987,6
36103000661,1
36103000752,2
36103000539,4
36103000339,1
36103000115,2
36103000035,2
36103001047,3
36103000128,2
36103000127,2
36103000046,2
36103000022,2
36103000132,2
36103000004,2
36103000136,2
36103000097,2
36103000092,2
36103000018,2
36103000134,2
36103000062,2
36103000054,2
36103000078,2
36103000114,2
36103000146,2
36103000278,3
36103000621,4
36103000992,1
36103000501,4
36103000503,4
36103000213,1
36103000081,2
36103000120,2
36115000007,45
36115000009,45
36115000019,45
36115000014,45
36115000022,45
36115000031,45
36115000035,45
36115000004,45
36115000005,45
36115000042,45
36115000036,45
36115000006,45
36115000048,45
36115000040,45
36115000028,45
36115000039,45
36115000012,45
36115000034,45
36115000013,45
36115000032,45
36115000023,45
36103000258,6
36103000437,3
36103001006,3
36103000314,1
36103000269,3
36103000452,3
36103000135,2
36103000138,2
36103000145,2
36103000896,3
36103000897,6
36103000548,4
36103000478,4
36103000122,2
36103000473,4
36103000603,4
36103000601,4
36103000037,2
36103000104,2
36103000019,2
36103000050,2
36103000039,2
36103000089,2
36103000110,2
36103000006,2
36103000111,2
36103000071,2
36103000016,2
36103000143,2
36103000024,2
36103000013,2
36103000810,1
36103000649,4
36103000547,4
36103000639,4
36103000594,4
36103000606,4
36103000635,4
36103000645,4
36103000170,3
36103000257,6
36103000174,1
36103001037,3
36103000108,2
36119000579,33
36119000078,33
36119000578,37
36119000747,33
36119000742,33
36119000474,40
36119000480,40
36119000353,40
36119000479,40
36119000213,37
36119000217,37
36119000375,37
36119000541,37
36119000222,37
36119000451,37
36119000448,37
36119000028,40
36119000208,37
36119000358,40
36119000012,40
36119000452,40
36119000178,37
36119000115,33
36119000769,33
36119000773,33
36119000770,33
36119000823,33
36119000763,33
36119000439,37
36119000665,33
36119000024,40
36119000646,37
36119000764,33
36119000812,35
36119000539,37
36119000811,33
36119000079,33
36119000083,33
36119000558,37
36119000796,33
36119000584,37
36119000060,37
36119000376,37
36119000309,33
36119000305,35
36119000333,33
36119000683,35
36119000068,33
36119000064,33
36119000485,40
36119000391,37
36119000168,33
36119000050,40
36119000743,33
36119000907,40
36119000705,33
36119000412,37
36119000382,37
36119000876,33
36119000463,40
36119000229,37
36119000218,37
36119000569,37
36119000562,37
36119000431,37
36119000371,37
36119000145,33
36119000191,37
36119000914,40
36119000073,33
36119000871,33
36119000882,33
36119000129,33
36119000298,35
36119000065,33
36119000288,35
36119000500,40
36119000482,40
36119000279,35
36119000295,35
36119000357,40
36119000503,40
36119000496,40
36119000501,40
36119000709,33
36119000136,33
36119000369,37
36119000332,35
36119000227,37
36119000566,37
36119000207,40
36119000126,33
36119000182,37
36119000517,37
36119000413,37
36119000188,37
36119000585,37
36119000127,33
36119000471,40
36119000486,40
36119000911,40
36119000487,40
36119000834,35
36119000841,35
36119000836,35
36119000828,35
36119000033,40
36119000441,37
36119000112,33
36119000435,37
36119000385,37
36119000458,40
36119000459,40
36119000873,33
36119000746,33
36119000442,37
36119000880,33
36119000568,37
36119000389,37
36119000187,37
36119000511,40
36119000527,40
36119000027,40
36119000534,37
36119000799,33
36119000066,33
36119000063,33
36119000315,33
36119000071,33
36119000424,37
36119000417,37
36119000415,37
36119000228,37
36119000331,33
36119000334,33
36119000335,33
36119000308,35
36119000582,37
36119000084,37
36119000609,40
36119000933,40
36119000301,35
36119000300,35
36119000290,35
36119000311,33
36119000310,35
36119000537,37
36119000205,40
36119000530,37
36119000574,37
36119000653,37
36119000379,37
36119000807,33
36119000808,33
36119000783,33
36119000443,37
36119000734,33
36119000722,33
36119000329,35
36119000278,35
36119000281,35
36119000056,33
36119000094,33
36119000044,40
36119000848,33
36119000409,37
36119000401,37
36119000374,37
36119000427,37
36119000560,37
36119000031,40
36119000690,35
36119000469,40
36119000628,37
36119000634,37
36119000666,33
36119000635,37
36119000650,37
36119000640,37
36119000647,37
36119000654,37
36119000652,37
36119000682,35
36119000835,35
36119000889,33
36119000414,37
36119000345,33
36119000577,37
36119000617,37
36119000165,33
36119000283,35
36119000612,37
36119000437,37
36119000438,37
36119000521,37
36119000395,37
36119000398,37
36119000373,37
36119000319,35
36119000519,37
36119000604,40
36119000314,37
36119000533,37
36119000510,40
36119000639,37
36119000545,37
36119000627,37
36119000947,40
36119000610,40
36119000223,37
36119000845,33
36119000181,37
36119000603,40
36119000597,40
36119000423,37
36119000434,37
36119000616,37
36119000025,40
36119000370,37
36119000043,40
36119000655,37
36119000054,40
36119000328,33
36119000302,35
36119000347,35
36119000307,35
36119000118,33
36119000131,37
36119000433,37
36119000411,37
36119000701,33
36119000678,35
36119000034,40
36119000144,33
36119000864,33
36119000384,37
36119000555,37
36119000449,40
36119000444,40
36119000113,33
36119000544,37
36119000258,37
36119000247,37
36119000352,40
36119000447,37
36119000359,40
36119000475,40
36119000124,40
36119000553,37
36119000367,40
36119000013,40
36119000032,40
36119000106,33
36119000199,40
36119000526,40
36119000598,40
36119000745,33
36119000105,33
36119000104,33
36119000102,33
36119000130,33
36119000125,33
36119000842,35
36119000074,33
36119000101,33
36119000123,37
36119000138,33
36119000241,40
36119000135,33
36119000139,37
36119000643,33
36119000642,33
36119000161,37
36119000641,37
36119000656,33
36119000133,33
36119000047,40
